id,day_of_week,start,end,visit_duration_in_minutes,doctor_id
1,0,8:00,16:00,15,1
2,2,8:00,16:00,15,1
3,4,8:00,16:00,15,1
4,1,12:00,20:00,15,2
5,3,12:00,20:00,15,2
6,5,12:00,20:00,15,2
7,6,00:00,8:00,15,3
8,3,10:00,18:00,15,3
9,1,6:00,14:00,15,3
10,1,2:00,10:00,15,4
11,2,6:00,14:00,15,4
12,3,8:00,16:00,15,4
13,1,8:00,16:00,15,5
14,4,8:00,16:00,15,5
15,6,8:00,16:00,15,5
16,0,8:00,16:00,15,6
17,1,8:00,16:00,15,6
18,5,8:00,16:00,15,6
19,1,8:00,16:00,15,7
20,2,8:00,16:00,15,7
21,3,8:00,16:00,15,7
22,4,8:00,16:00,15,8
23,5,8:00,16:00,15,8
24,6,8:00,16:00,15,8
25,3,8:00,16:00,15,9
26,4,8:00,16:00,15,9
27,5,8:00,16:00,15,9
28,1,8:00,16:00,15,10
29,2,8:00,16:00,15,10
30,5,8:00,16:00,15,10

